timestamp,sv_code,x,y,z,norad_id
2026-05-28 08:50:00,PE03,-15521.6584,8227.013438,23815.011355,41860
2026-05-28 08:50:00,PC06,-12088.810052,18813.765195,35813.283679,44204
2026-05-28 08:50:00,PC25,12908.735756,-17241.190061,17745.684051,43603
2026-05-28 08:50:00,PJ02,-24370.135118,17873.903091,-24632.259255,42738
2026-05-28 08:55:00,PG01,14170.054385,-21196.355183,-7296.411217,62339
2026-05-28 08:55:00,PR06,16681.423607,9728.390808,-16670.547154,63130
2026-05-28 08:55:00,PE03,-15609.530052,7512.583627,23993.566649,41860
2026-05-28 08:55:00,PC06,-12521.001669,18726.588152,35708.192081,44204
2026-05-28 08:55:00,PC25,13491.052151,-17387.110784,17161.534395,43603
2026-05-28 08:55:00,PJ02,-24622.14129,17652.790861,-24556.909664,42738
2026-05-28 09:00:00,PG01,14414.779757,-21321.338004,-6393.28714,62339
2026-05-28 09:00:00,PR06,17115.598408,10240.038006,-15907.31989,63130
2026-05-28 09:00:00,PE03,-15714.588293,6795.573062,24138.915646,41860
2026-05-28 09:00:00,PC06,-12956.615937,18658.434947,35586.080087,44204
2026-05-28 09:00:00,PC25,14051.072695,-17537.650324,16549.061122,43603
2026-05-28 09:00:00,PJ02,-24880.520093,17440.616983,-24466.707771,42738
2026-05-28 09:05:00,PG01,14633.656357,-21425.651093,-5477.864004,62339
2026-05-28 09:05:00,PR06,17542.588879,10715.621373,-15109.726361,63130
2026-05-28 09:05:00,PE03,-15836.821384,6077.383232,24250.85887,41860
2026-05-28 09:05:00,PC06,-13394.81758,18609.435759,35447.003658,44204
2026-05-28 09:05:00,PC25,14587.965884,-17691.640038,15909.2766,43603
2026-05-28 09:05:00,PJ02,-25144.854778,17237.687565,-24361.721579,42738
2026-05-28 09:10:00,PG01,14827.297043,-21508.021271,-4551.901643,62339
2026-05-28 09:10:00,PR06,17960.090816,11154.706804,-14279.490998,63130
2026-05-28 09:10:00,PE03,-15976.140757,5359.414398,24329.243102,41860
2026-05-28 09:10:00,PC06,-13834.766364,18579.684136,35291.026825,44204
2026-05-28 09:10:00,PC25,15100.979392,-17847.872605,15243.238143,43603
2026-05-28 09:10:00,PJ02,-25414.717173,17044.290234,-24242.029885,42738
2026-05-28 09:15:00,PG01,14996.405724,-21567.236254,-3617.180662,62339
2026-05-28 09:15:00,PR06,18365.800565,11557.02245,-13418.408583,63130
2026-05-28 09:15:00,PE03,-16132.381252,4643.060975,24373.961584,41860
2026-05-28 09:15:00,PC06,-14275.618699,18569.236803,35118.221653,44204
2026-05-28 09:15:00,PC25,15589.442528,-18005.106956,14552.046262,43603
2026-05-28 09:15:00,PJ02,-25689.668617,16860.693572,-24107.722157,42738
2026-05-28 09:20:00,PG01,15141.773582,-21602.150334,-2675.498962,62339
2026-05-28 09:20:00,PR06,18757.425999,11922.458904,-12528.340368,63130
2026-05-28 09:20:00,PE03,-16305.301621,3929.706921,24384.954151,41860
2026-05-28 09:20:00,PC06,-14716.529251,18578.113548,34928.668221,44204
2026-05-28 09:20:00,PC25,16052.768378,-18162.073349,13836.842838,43603
2026-05-28 09:20:00,PJ02,-25969.260907,16687.146605,-23958.898406,42738
2026-05-28 09:25:00,PG01,15264.274925,-21611.689793,-1728.668229,62339
2026-05-28 09:25:00,PR06,19132.697463,12251.068625,-11611.210049,63130
2026-05-28 09:25:00,PE03,-16494.585314,3220.721174,24362.207313,41860
2026-05-28 09:25:00,PC06,-15156.652559,18606.297184,34722.454584,44204
2026-05-28 09:25:00,PC25,16490.455625,-18317.478557,13098.809233,43603
2026-05-28 09:25:00,PJ02,-26253.037272,16523.87834,-23795.669025,42738
2026-05-28 09:30:00,PG01,15364.862693,-21594.85801,-778.510399,62339
2026-05-28 09:30:00,PR06,19489.37864,12543.064624,-10668.999609,63130
2026-05-28 09:30:00,PE03,-16699.841516,2517.453142,24305.754257,41860
2026-05-28 09:30:00,PC06,-15595.144646,18653.733568,34499.676737,44204
2026-05-28 09:30:00,PC25,16902.090041,-18470.011163,12339.164338,43603
2026-05-28 09:30:00,PJ02,-26540.533367,16371.097352,-23618.154636,42738
2026-05-28 09:35:00,PG01,15444.563612,-21550.740261,173.145907,62339
2026-05-28 09:35:00,PR06,19825.277284,12798.818395,-9703.74504,63130
2026-05-28 09:35:00,PE03,-16920.606456,1821.228261,24215.674795,41860
2026-05-28 09:35:00,PC06,-16031.164637,18720.331702,34260.438572,44204
2026-05-28 09:35:00,PC25,17287.345638,-18618.34693,11559.162553,43603
2026-05-28 09:35:00,PJ02,-26831.278269,16228.991418,-23426.4859,42738
2026-05-28 09:40:00,PG01,15504.473057,-21478.50817,1124.468958,62339
2026-05-28 09:40:00,PR06,20138.255776,13018.857128,-8717.531939,63130
2026-05-28 09:40:00,PE03,-17156.344976,1133.343637,24092.095244,41860
2026-05-28 09:40:00,PC06,-16463.876363,18805.963899,34004.851838,44204
2026-05-28 09:40:00,PC25,17645.985485,-18761.154225,10760.091718,43603
2026-05-28 09:40:00,PJ02,-27124.795502,16097.72721,-23220.803336,42738
2026-05-28 09:45:00,PG01,15545.749606,-21377.423799,2073.627497,62339
2026-05-28 09:45:00,PR06,20426.24145,13203.860192,-7712.491005,63130
2026-05-28 09:45:00,PE03,-17406.452345,455.063795,23935.188241,41860
2026-05-28 09:45:00,PC06,-16892.449962,18910.46602,33733.036091,44204
2026-05-28 09:45:00,PC25,17977.862179,-18897.099486,9943.270979,43603
2026-05-28 09:45:00,PJ02,-27420.604053,15977.450033,-23001.257107,42738
2026-05-28 09:50:00,PG01,15569.60934,-21246.843367,3018.794331,62339
2026-05-28 09:50:00,PR06,20687.23663,13354.654924,-6690.793439,63130
2026-05-28 09:50:00,PE03,-17670.256327,-212.383469,23745.172498,41860
2026-05-28 09:50:00,PC06,-17316.063465,19033.637782,33445.11864,44204
2026-05-28 09:50:00,PC25,18282.917975,-19024.8527,9110.048616,43603
2026-05-28 09:50:00,PJ02,-27718.219411,15868.283621,-22768.006811,42738
2026-05-28 09:55:00,PG01,15577.319896,-21086.220567,3958.149904,62339
2026-05-28 09:55:00,PR06,20919.328359,13472.211737,-5654.646255,63130
2026-05-28 09:55:00,PE03,-17947.019484,-867.811092,23522.312488,41860
2026-05-28 09:55:00,PC06,-17733.904369,19175.243134,33141.234495,44204
2026-05-28 09:55:00,PC25,18561.184567,-19143.092874,8261.799812,43603
2026-05-28 09:55:00,PJ02,-28017.154598,15770.329982,-22521.221248,42738
2026-05-28 10:00:00,PG01,15570.194311,-20895.109469,4889.885864,62339
2026-05-28 10:00:00,PR06,21120.697738,13557.638563,-4606.287513,63130
2026-05-28 10:00:00,PE03,-18235.94171,-1510.07662,23266.918072,41860
2026-05-28 10:00:00,PC06,-18145.171194,19335.010701,32821.526304,44204
2026-05-28 10:00:00,PC25,18812.782529,-19250.513484,7399.924386,43603
2026-05-28 10:00:00,PJ02,-28316.921201,15683.669297,-22261.078185,42738
2026-05-28 10:05:00,PG01,15549.584676,-20673.16701,5812.208603,62339
2026-05-28 10:05:00,PR06,21289.628862,13612.174678,-3547.981488,63130
2026-05-28 10:05:00,PE03,-18536.162994,-2138.085911,22979.344063,41860
2026-05-28 10:05:00,PC06,-18549.075016,19512.634293,32486.144295,44204
2026-05-28 10:05:00,PC25,19037.920413,-19345.827861,6525.844479,43603
2026-05-28 10:05:00,PJ02,-28617.030409,15608.359872,-21987.764106,42738
2026-05-28 10:10:00,PG01,15516.875632,-20420.155038,6723.34277,62339
2026-05-28 10:10:00,PR06,21424.517296,13637.183914,-2482.013789,63130
2026-05-28 10:10:00,PE03,-18846.766383,-2750.796684,22659.989726,41860
2026-05-28 10:10:00,PC06,-18944.84098,19707.773489,32135.246206,44204
2026-05-28 10:10:00,PC25,19236.89351,-19427.774526,5641.002215,43603
2026-05-28 10:10:00,PJ02,-28916.994037,15544.438138,-21701.473955,42738
2026-05-28 10:15:00,PG01,15473.477737,-20135.941921,7621.534743,62339
2026-05-28 10:15:00,PR06,21523.878049,13634.14731,-1410.686417,63130
2026-05-28 10:15:00,PE03,-19166.781159,-3347.221877,22309.298221,41860
2026-05-28 10:15:00,PC06,-19331.70978,19920.054278,31768.997215,44204
2026-05-28 10:15:00,PC25,19410.082282,-19495.122413,4746.857319,43603
2026-05-28 10:15:00,PJ02,-29216.325544,15491.918713,-21402.410868,42738
2026-05-28 10:20:00,PG01,15420.820733,-19820.503697,8505.056062,62339
2026-05-28 10:20:00,PR06,21586.353017,13604.655224,-336.312808,63130
2026-05-28 10:20:00,PE03,-19495.186202,-3926.432814,21927.755981,41860
2026-05-28 10:20:00,PC06,-19708.939121,20149.069767,31387.569868,44204
2026-05-28 10:20:00,PC25,19557.950458,-19546.675999,3844.884711,43603
2026-05-28 10:20:00,PJ02,-29514.541046,15450.794501,-21090.7859,42738
2026-05-28 10:25:00,PG01,15360.346746,-19473.924773,9372.206807,62339
2026-05-28 10:25:00,PR06,21610.717861,13550.398951,738.787163,63130
2026-05-28 10:25:00,PE03,-19830.913532,-4487.562166,21515.892033,41860
2026-05-28 10:25:00,PC06,-20075.805138,20394.380955,30991.144003,44204
2026-05-28 10:25:00,PC25,19681.042826,-19581.280286,2936.57208,43603
2026-05-28 10:25:00,PJ02,-29811.160309,15421.036852,-20766.817747,42738
2026-05-28 10:30:00,PG01,15293.503439,-19096.398162,10221.318919,62339
2026-05-28 10:30:00,PR06,21595.888273,13473.161885,1812.292185,63130
2026-05-28 10:30:00,PE03,-20172.852021,-5029.806705,21074.277263,41860
2026-05-28 10:30:00,PC06,-20431.603785,20655.517563,30579.906666,44204
2026-05-28 10:30:00,PC25,19779.982706,-19597.825645,2023.417428,43603
2026-05-28 10:30:00,PJ02,-30105.707729,15402.595765,-20430.732454,42738
2026-05-28 10:35:00,PG01,15221.737163,-18688.225255,11050.759454,62339
2026-05-28 10:35:00,PR06,21540.92562,13374.810266,2881.884512,63130
2026-05-28 10:35:00,PE03,-20519.851254,-5552.429823,20603.523618,41860
2026-05-28 10:35:00,PC06,-20775.65219,20931.978931,30154.052029,44204
2026-05-28 10:35:00,PC25,19855.46912,-19595.25248,1106.926607,43603
2026-05-28 10:35:00,PJ02,-30397.713293,15395.400145,-20082.763125,42738
2026-05-28 10:40:00,PG01,15146.486124,-18249.815144,11858.933768,62339
2026-05-28 10:40:00,PR06,21445.041923,13257.283552,3945.254963,63130
2026-05-28 10:40:00,PE03,-20870.725536,-6054.763827,20104.283256,41860
2026-05-28 10:40:00,PC06,-21107.289959,21223.234966,29713.781301,44204
2026-05-28 10:40:00,PC25,19908.273686,-19572.555705,188.61084,43603
2026-05-28 10:40:00,PJ02,-30686.713526,15399.3581,-19723.149624,42738
2026-05-28 10:45:00,PG01,15069.173605,-17781.683473,12644.288619,62339
2026-05-28 10:45:00,PR06,21307.604161,13122.584468,5000.107899,63130
2026-05-28 10:45:00,PE03,-21224.258023,-6536.211988,19577.24764,41860
2026-05-28 10:45:00,PC06,-21425.880453,21528.727153,29259.302638,44204
2026-05-28 10:45:00,PC25,19939.237225,-19528.789024,-730.015766,43603
2026-05-28 10:45:00,PJ02,-30972.252406,15414.357288,-19352.138277,42738
2026-05-28 10:50:00,PG01,14991.20127,-17284.450848,13405.315186,62339
2026-05-28 10:50:00,PR06,21128.137868,12972.768782,6044.166166,63130
2026-05-28 10:50:00,PE03,-21579.204965,-6996.250349,19023.146577,41860
2026-05-28 10:50:00,PC06,-21730.812005,21847.869617,28790.831051,44204
2026-05-28 10:50:00,PC25,19949.266112,-19463.068972,-1647.438711,43603
2026-05-28 10:50:00,PJ02,-31253.882262,15440.265305,-18969.981563,42738
2026-05-28 10:55:00,PG01,14913.942571,-16758.840798,14140.552,62339
2026-05-28 10:55:00,PR06,20906.330013,12809.934839,7075.176002,63130
2026-05-28 10:55:00,PE03,-21934.300048,-7434.429272,18442.747205,41860
2026-05-28 10:55:00,PC06,-22021.499098,22180.050238,28308.588303,44204
2026-05-28 10:55:00,PC25,19939.328372,-19374.578733,-2562.145592,43603
2026-05-28 10:55:00,PJ02,-31531.16464,15476.930122,-18576.937809,42738
2026-05-28 11:00:00,PG01,14838.736308,-16205.677297,14848.587773,62339
2026-05-28 11:00:00,PR06,20642.031148,12636.212926,8090.911891,63130
2026-05-28 11:00:00,PE03,-22288.258816,-7850.374731,17836.85293,41860
2026-05-28 11:00:00,PC06,-22297.383496,22524.631817,27812.80281,44204
2026-05-28 11:00:00,PC25,19910.449551,-19262.571693,-3472.628589,43603
2026-05-28 11:00:00,PJ02,-31803.671148,15524.180554,-18173.270883,42738
2026-05-28 11:05:00,PG01,14766.880344,-15625.881867,15528.064127,62339
2026-05-28 11:05:00,PR06,20335.256815,12453.754495,9089.181355,63130
2026-05-28 11:05:00,PE03,-22639.783161,-8243.789341,17206.302313,41860
2026-05-28 11:05:00,PC06,-22557.935311,22880.953293,27303.709538,44204
2026-05-28 11:05:00,PC25,19863.708364,-19126.374734,-4377.386945,43603
2026-05-28 11:05:00,PJ02,-32070.984262,15581.826774,-17759.249878,42738
2026-05-28 11:10:00,PG01,14699.625528,-15020.470259,16177.678212,62339
2026-05-28 11:10:00,PR06,19986.1882,12264.721317,10067.82967,63130
2026-05-28 11:10:00,PE03,-22987.565865,-8614.453115,16551.967905,41860
2026-05-28 11:10:00,PC06,-22802.654029,23248.330999,26781.549894,44204
2026-05-28 11:10:00,PC25,19800.232148,-18965.391239,-5274.929427,43603
2026-05-28 11:10:00,PJ02,-32332.698107,15649.660864,-17335.14881,42738
2026-05-28 11:15:00,PG01,14638.169834,-14390.548745,16796.185218,62339
2026-05-28 11:15:00,PR06,19595.172035,12071.2746,11024.744506,63130
2026-05-28 11:15:00,PE03,-23330.295175,-8962.223962,15874.755045,41860
2026-05-28 11:15:00,PC06,-23031.069475,23626.059973,26246.571615,44204
2026-05-28 11:15:00,PC25,19721.19213,-18779.103811,-6163.776782,43603
2026-05-28 11:15:00,PJ02,-32588.419203,15727.457397,-16901.2463,42738
2026-05-28 11:20:00,PG01,14583.652751,-13737.310021,17382.400759,62339
2026-05-28 11:20:00,PR06,19162.71975,11875.564129,11957.860471,63130
2026-05-28 11:20:00,PE03,-23666.659405,-9287.037903,15175.600599,41860
2026-05-28 11:20:00,PC06,-23242.742717,24013.415297,25699.028655,44204
2026-05-28 11:20:00,PC25,19627.798534,-18567.076688,-7042.46416,43603
2026-05-28 11:20:00,PJ02,-32837.767173,15814.974057,-16457.825269,42738
2026-05-28 11:25:00,PG01,14537.149944,-13062.02875,17935.203143,62339
2026-05-28 11:25:00,PR06,18689.505874,11679.717483,12865.16355,63130
2026-05-28 11:25:00,PE03,-23995.351525,-9588.909025,14455.471672,41860
2026-05-28 11:25:00,PC06,-23437.266917,24409.653486,25139.181065,44204
2026-05-28 11:25:00,PC25,19521.295541,-18328.957843,-7909.543523,43603
2026-05-28 11:25:00,PJ02,-33080.375425,15911.952291,-16005.172631,42738
2026-05-28 11:30:00,PG01,14499.668214,-12366.056759,18453.535509,62339
2026-05-28 11:30:00,PR06,18176.365693,11485.829374,13744.69544,63130
2026-05-28 11:30:00,PE03,-24315.073759,-9867.929153,13715.364265,41860
2026-05-28 11:30:00,PC06,-23614.268115,24814.013904,24567.294876,44204
2026-05-28 11:30:00,PC25,19402.956132,-18064.480768,-8763.586018,43603
2026-05-28 11:30:00,PJ02,-33315.89178,16018.117983,-15543.578984,42738
2026-05-28 11:35:00,PG01,14472.140779,-11650.817911,18936.407835,62339
2026-05-28 11:35:00,PR06,17624.29218,11295.951159,14594.557755,63130
2026-05-28 11:35:00,PE03,-24624.542136,-10124.267262,12956.301901,41860
2026-05-28 11:35:00,PC06,-23773.405956,25225.720225,23983.641974,44204
2026-05-28 11:35:00,PC25,19274.076816,-17773.465923,-9603.184325,43603
2026-05-28 11:35:00,PJ02,-33543.979084,16133.182166,-15073.338308,42738
2026-05-28 11:40:00,PG01,14455.422885,-10917.80268,19382.898817,62339
2026-05-28 11:40:00,PR06,17034.432207,11112.080578,15412.916113,63130
2026-05-28 11:40:00,PE03,-24922.491007,-10358.168617,12179.334208,41860
2026-05-28 11:40:00,PC06,-23914.374344,25643.981907,23388.499973,44204
2026-05-28 11:40:00,PC25,19135.972287,-17455.82186,-10426.954961,43603
2026-05-28 11:40:00,PJ02,-33764.31576,16256.841749,-14594.747668,42738
2026-05-28 11:45:00,PG01,14450.287785,-10168.562442,19792.157596,62339
2026-05-28 11:45:00,PR06,16408.082052,10936.151759,16198.004073,63130
2026-05-28 11:45:00,PE03,-25207.677497,-10569.953644,11385.535471,41860
2026-05-28 11:45:00,PC06,-24036.902043,26067.995714,22782.152088,44204
2026-05-28 11:45:00,PC25,18989.970008,-17111.546006,-11233.540554,43603
2026-05-28 11:45:00,PJ02,-33976.596335,16388.780272,-14108.106912,42738
2026-05-28 11:50:00,PG01,14457.423086,-9404.703518,20163.405363,62339
2026-05-28 11:50:00,PR06,15746.682235,10770.02555,16948.126933,63130
2026-05-28 11:50:00,PE03,-25478.885887,-10760.01655,10576.003149,41860
2026-05-28 11:50:00,PC06,-24140.753198,26496.947246,22164.887,44204
2026-05-28 11:50:00,PC25,18837.40476,-16740.725098,-12021.612065,43603
2026-05-28 11:50:00,PJ02,-34180.53192,16528.668684,-13613.718387,42738
2026-05-28 11:55:00,PG01,14477.427491,-8627.88099,20495.936803,62339
2026-05-28 11:55:00,PR06,15051.811692,10615.480199,17661.665372,63130
2026-05-28 11:55:00,PE03,-25734.931896,-10928.823673,9751.856356,41860
2026-05-28 11:55:00,PC06,-24225.727801,26930.012501,21536.998724,44204
2026-05-28 11:55:00,PC25,18679.613168,-16343.53529,-12789.870968,43603
2026-05-28 11:55:00,PJ02,-34375.850655,16676.166132,-13111.886643,42738
2026-05-28 12:00:00,PG01,14510.807945,-7839.792313,20789.121403,62339
2026-05-28 12:00:00,PR06,14325.181322,10474.202462,18337.078928,63130
2026-05-28 12:00:00,PE03,-25974.666866,-11076.911597,8914.23432,41860
2026-05-28 12:00:00,PC06,-24291.662077,27366.359453,20898.786467,44204
2026-05-28 12:00:00,PC25,18517.928234,-15920.241902,-13537.05138,43603
2026-05-28 12:00:00,PJ02,-34562.298101,16830.920776,-12602.918156,42738
2026-05-28 12:05:00,PG01,14557.977196,-7042.170761,21042.404608,62339
2026-05-28 12:05:00,PR06,13568.626935,10347.779141,18972.90931,63130
2026-05-28 12:05:00,PE03,-26196.981822,-11204.885013,8064.294808,41860
2026-05-28 12:05:00,PC06,-24338.428808,27805.149645,20250.554497,44204
2026-05-28 12:05:00,PC25,18353.673881,-15471.198836,-14261.922134,43603
2026-05-28 12:05:00,PJ02,-34739.637615,16992.570602,-12087.121045,42738
2026-05-28 12:10:00,PG01,14619.251785,-6236.778717,21255.308829,62339
2026-05-28 12:10:00,PR06,12784.101632,10237.689122,19567.78353,63130
2026-05-28 12:10:00,PE03,-26400.811399,-11313.414345,7203.212528,41860
2026-05-28 12:10:00,PC06,-24365.937589,28245.539793,19592.611986,44204
2026-05-28 12:10:00,PC25,18188.159556,-14996.847648,-14963.288797,43603
2026-05-28 12:10:00,PJ02,-34907.650641,17160.74428,-11564.804812,42738
2026-05-28 12:15:00,PG01,14694.850471,-5425.400864,21427.434298,62339
2026-05-28 12:15:00,PR06,11973.667651,10145.295936,20120.416857,63130
2026-05-28 12:15:00,PE03,-26585.13762,-11403.233156,6332.177513,41860
2026-05-28 12:15:00,PC06,-24374.135001,28686.683407,18925.272872,44204
2026-05-28 12:15:00,PC25,18022.674886,-14497.716287,-15639.995627,43603
2026-05-28 12:15:00,PJ02,-35066.137012,17335.061987,-11036.280066,42738
2026-05-28 12:20:00,PG01,14784.893097,-4609.837275,21558.459769,62339
2026-05-28 12:20:00,PR06,11139.48772,10071.840877,20629.615576,63130
2026-05-28 12:20:00,PE03,-26748.993511,-11475.135324,5452.393474,41860
2026-05-28 12:20:00,PC06,-24363.004729,29127.732412,18248.855715,44204
2026-05-28 12:20:00,PC25,17858.484427,-13974.417493,-16290.927469,43603
2026-05-28 12:20:00,PJ02,-35214.915169,17515.136274,-10501.858268,42738
2026-05-28 12:25:00,PG01,14889.399905,-3791.896455,21648.143071,62339
2026-05-28 12:25:00,PR06,10283.815959,10018.436725,21094.279562,63130
2026-05-28 12:25:00,PE03,-26891.466548,-11529.972019,4565.076143,41860
2026-05-28 12:25:00,PC06,-24332.567598,29567.838775,17563.683539,44204
2026-05-28 12:25:00,PC25,17696.822516,-13427.646881,-16915.011582,43603
2026-05-28 12:25:00,PJ02,-35353.822362,17700.57292,-9961.851473,42738
2026-05-28 12:30:00,PG01,15008.291293,-2973.388355,21696.3215,62339
2026-05-28 12:30:00,PR06,9408.988354,9986.062072,21513.404641,63130
2026-05-28 12:30:00,PE03,-27011.701912,-11568.648478,3671.451594,41860
2026-05-28 12:30:00,PC06,-24282.881539,30006.156133,16870.083682,44204
2026-05-28 12:30:00,PC25,17538.888251,-12858.180699,-17511.219394,43603
2026-05-28 12:30:00,PJ02,-35482.714799,17890.971798,-9416.572094,42738
2026-05-28 12:35:00,PG01,15141.388035,-2156.117386,21702.912063,62339
2026-05-28 12:35:00,PR06,8517.412883,9975.556319,21886.084759,63130
2026-05-28 12:35:00,PE03,-27108.905546,-11592.12059,2772.754558,41860
2026-05-28 12:35:00,PC06,-24214.041491,30441.841417,16168.387643,44204
2026-05-28 12:35:00,PC25,17385.840619,-12266.873278,-18078.568192,43603
2026-05-28 12:35:00,PJ02,-35601.467758,18085.927739,-8866.332653,42738
2026-05-28 12:40:00,PG01,15288.41193,-1341.875469,21667.911564,62339
2026-05-28 12:40:00,PR06,7611.559291,9987.61533,22211.513936,63130
2026-05-28 12:40:00,PE03,-27182.347013,-11601.391314,1870.226715,41860
2026-05-28 12:40:00,PC06,-24126.179222,30874.056469,15458.930919,44204
2026-05-28 12:40:00,PC25,17238.793783,-11654.654182,-18616.122732,43603
2026-05-28 12:40:00,PJ02,-35709.975658,18285.031397,-8311.445556,42738
2026-05-28 12:45:00,PG01,15448.986913,-532.435148,21591.396537,62339
2026-05-28 12:45:00,PR06,6693.948613,10022.787785,22488.988001,63130
2026-05-28 12:45:00,PE03,-27231.362126,-11597.506927,965.114987,41860
2026-05-28 12:45:00,PC06,-24019.463085,31301.969658,14742.052852,44204
2026-05-28 12:45:00,PC25,17098.812559,-11022.52507,-19122.996773,43603
2026-05-28 12:45:00,PJ02,-35808.152092,18487.870111,-7752.222865,42738
2026-05-28 12:50:00,PG01,15622.640597,270.45721,21473.523028,62339
2026-05-28 12:50:00,PR06,5767.142446,10081.472246,22717.906126,63130
2026-05-28 12:50:00,PE03,-27255.355356,-11581.553127,58.669817,41860
2026-05-28 12:50:00,PC06,-23894.097706,31724.757469,14018.096461,44204
2026-05-28 12:50:00,PC25,16966.908092,-10371.556277,-19598.354528,43603
2026-05-28 12:50:00,PJ02,-35895.929819,18694.028765,-7188.976081,42738
2026-05-28 12:55:00,PG01,15808.806245,1065.088088,21314.526224,62339
2026-05-28 12:55:00,PR06,4833.732053,10163.914943,22897.772119,63130
2026-05-28 12:55:00,PE03,-27253.802003,-11554.651001,-847.856552,41860
2026-05-28 12:55:00,PC06,-23750.323592,32141.606097,13287.408283,44204
2026-05-28 12:55:00,PC25,16844.033749,-9702.883134,-20041.412041,43603
2026-05-28 12:55:00,PJ02,-35973.260717,18903.090639,-6622.015938,42738
2026-05-28 13:00:00,PG01,16006.825175,1849.783349,21114.719928,62339
2026-05-28 13:00:00,PR06,3896.327328,10270.208297,23028.195515,63130
2026-05-28 13:00:00,PE03,-27226.250128,-11517.952868,-1753.211804,41860
2026-05-28 13:00:00,PC06,-23588.416681,32551.713,12550.338203,44204
2026-05-28 13:00:00,PC25,16731.081244,-9017.702039,-20451.438472,43603
2026-05-28 13:00:00,PJ02,-36040.115701,19114.638256,-6051.652194,42738
2026-05-28 13:05:00,PG01,16215.949565,2622.914588,20874.495893,62339
2026-05-28 13:05:00,PR06,2957.545689,10400.290185,23108.892423,63130
2026-05-28 13:05:00,PE03,-27172.322228,-11472.638017,-2656.145271,41860
2026-05-28 13:05:00,PC06,-23408.68782,32954.288454,11807.239291,44204
2026-05-28 13:05:00,PC25,16628.877019,-8317.266292,-20827.757295,43603
2026-05-28 13:05:00,PJ02,-36096.484603,19328.254218,-5478.193443,42738
2026-05-28 13:10:00,PG01,16435.345665,3382.905276,20594.322998,62339
2026-05-28 13:10:00,PR06,2020.000932,10553.943955,23139.686161,63130
2026-05-28 13:10:00,PE03,-27091.716663,-11419.908356,-3555.409661,41860
2026-05-28 13:10:00,PC06,-23211.482172,33348.557065,11058.467628,44204
2026-05-28 13:10:00,PC25,16538.17888,-7602.881705,-21169.747416,43603
2026-05-28 13:10:00,PJ02,-36142.376015,19543.522028,-4901.946923,42738
2026-05-28 13:15:00,PG01,16664.097397,4128.23669,20274.746287,62339
2026-05-28 13:15:00,PR06,1086.292112,10730.799178,23120.507652,63130
2026-05-28 13:15:00,PE03,-26984.208816,-11360.983977,-4449.762772,41860
2026-05-28 13:15:00,PC06,-22997.178561,33733.759263,10304.382141,44204
2026-05-28 13:15:00,PC25,16459.672917,-6875.902024,-21476.844195,43603
2026-05-28 13:15:00,PJ02,-36177.817098,19760.026909,-4323.218339,42738
2026-05-28 13:20:00,PG01,16901.210317,4857.45357,19916.38586,62339
2026-05-28 13:20:00,PR06,158.992497,10930.333156,23051.395596,63130
2026-05-28 13:20:00,PE03,-26849.651997,-11297.098668,-5337.969205,41860
2026-05-28 13:20:00,PC06,-22766.188753,34109.152768,9545.344422,44204
2026-05-28 13:20:00,PC25,16393.970703,-6137.724152,-21748.540372,43603
2026-05-28 13:20:00,PJ02,-36202.853358,19977.356597,-3742.311691,42738
2026-05-28 13:25:00,PG01,17145.615936,5569.169516,19519.935628,62339
2026-05-28 13:25:00,PR06,-759.36136,11151.873151,22932.496408,63130
2026-05-28 13:25:00,PE03,-26687.978068,-11229.495371,-6218.802061,41860
2026-05-28 13:25:00,PC06,-22518.956668,34474.014016,8781.718562,44204
2026-05-28 13:25:00,PC25,16341.606804,-5389.783211,-21984.386911,43603
2026-05-28 13:25:00,PJ02,-36217.548387,20195.10213,-3159.529109,42738
2026-05-28 13:30:00,PG01,17396.176368,6262.072079,19086.161927,62339
2026-05-28 13:30:00,PR06,-1666.28037,11394.599358,22764.063932,63130
2026-05-28 13:30:00,PE03,-26499.197809,-11159.421618,-7091.044635,41860
2026-05-28 13:30:00,PC06,-22255.957535,34827.639556,8013.870969,44204
2026-05-28 13:30:00,PC25,16303.036586,-4633.547463,-22183.99374,43603
2026-05-28 13:30:00,PJ02,-36221.983571,20412.858611,-2575.170694,42738
2026-05-28 13:35:00,PG01,17651.689297,6934.927529,18615.901997,62339
2026-05-28 13:35:00,PR06,-2559.333437,11657.548577,22546.458919,63130
2026-05-28 13:35:00,PE03,-26283.401005,-11088.124946,-7953.492088,41860
2026-05-28 13:35:00,PC06,-21977.696985,35169.347405,7242.170197,44204
2026-05-28 13:35:00,PC25,16278.634351,-3870.513095,-22347.030399,43603
2026-05-28 13:35:00,PJ02,-36216.257774,20630.22596,-1989.534372,42738
2026-05-28 13:40:00,PG01,17910.893232,7586.585289,18110.062329,62339
2026-05-28 13:40:00,PR06,-3436.157719,11939.618589,22280.148276,63130
2026-05-28 13:40:00,PE03,-26040.756269,-11016.848322,-8804.953105,41860
2026-05-28 13:40:00,PC06,-21684.710082,35498.478363,6466.986761,44204
2026-05-28 13:40:00,PC25,16268.691789,-3102.198897,-22473.226591,43603
2026-05-28 13:40:00,PJ02,-36200.486983,20846.809645,-1402.915748,42738
2026-05-28 13:45:00,PG01,18172.473027,8215.982011,17569.616893,62339
2026-05-28 13:45:00,PR06,-4294.468567,12239.573204,21965.704095,63130
