2026-05-24 04:55:00,PC06,-7558.794622,36346.869274,20190.340834,44204
2026-05-24 05:00:00,PC06,-7231.009602,36047.539797,20837.507305,44204
2026-05-24 05:05:00,PC06,-6916.651313,35734.277803,21474.768883,44204
2026-05-24 05:10:00,PC06,-6616.315386,35407.683324,22101.822935,44204
2026-05-24 05:15:00,PC06,-6330.570661,35068.38176,22718.37166,44204
2026-05-24 05:20:00,PC06,-6059.958119,34717.022687,23324.12223,44204
2026-05-24 05:25:00,PC06,-5804.989844,34354.278616,23918.78692,44204
2026-05-24 05:30:00,PC06,-5566.148055,33980.843714,24502.083245,44204
2026-05-24 05:35:00,PC06,-5343.884195,33597.43248,25073.73409,44204
2026-05-24 05:40:00,PC06,-5138.618064,33204.778381,25633.467839,44204
2026-05-24 05:45:00,PC06,-4950.737032,32803.632458,26181.018501,44204
2026-05-24 05:50:00,PC06,-4780.595298,32394.761891,26716.125833,44204
2026-05-24 05:55:00,PC06,-4628.513218,31978.948541,27238.53546,44204
2026-05-24 06:00:00,PC06,-4494.776701,31556.987458,27747.998995,44204
2026-05-24 06:05:00,PC06,-4379.636661,31129.685366,28244.274154,44204
2026-05-24 06:10:00,PC06,-4283.308545,30697.85913,28727.124869,44204
2026-05-24 06:15:00,PC06,-4205.971924,30262.334195,29196.321395,44204
2026-05-24 06:20:00,PC06,-4147.77015,29823.943017,29651.640423,44204
2026-05-24 06:25:00,PC06,-4108.810086,29383.523477,30092.865179,44204
2026-05-24 06:30:00,PC06,-4089.161904,28941.917282,30519.785528,44204
2026-05-24 06:35:00,PC06,-4088.85895,28499.968367,30932.19807,44204
2026-05-24 06:40:00,PC06,-4107.897682,28058.521282,31329.90624,44204
2026-05-24 06:45:00,PC06,-4146.237681,27618.419586,31712.720395,44204
2026-05-24 06:50:00,PC06,-4203.801722,27180.50424,32080.457907,44204
2026-05-24 06:55:00,PC06,-4280.475926,26745.612003,32432.943246,44204
2026-05-24 07:00:00,PC06,-4376.109972,26314.573839,32770.008065,44204
2026-05-24 07:05:00,PC06,-4490.517391,25888.213332,33091.491281,44204
2026-05-24 07:10:00,PC06,-4623.475911,25467.345118,33397.239147,44204
2026-05-24 07:15:00,PC06,-4774.727888,25052.773333,33687.105329,44204
2026-05-24 07:20:00,PC06,-4943.980791,24645.290077,33960.950975,44204
2026-05-24 07:25:00,PC06,-5130.907763,24245.673904,34218.644781,44204
2026-05-24 07:30:00,PC06,-5335.148237,23854.688341,34460.063053,44204
2026-05-24 07:35:00,PC06,-5556.308627,23473.080428,34685.08977,44204
2026-05-24 07:40:00,PC06,-5793.963074,23101.579294,34893.616637,44204
2026-05-24 07:45:00,PC06,-6047.654258,22740.894766,35085.543139,44204
2026-05-24 07:50:00,PC06,-6316.894265,22391.716015,35260.77659,44204
2026-05-24 07:55:00,PC06,-6601.165521,22054.710238,35419.23218,44204
2026-05-24 08:00:00,PC06,-6899.921769,21730.521384,35560.833017,44204
2026-05-24 08:05:00,PC06,-7212.589119,21419.768928,35685.510163,44204
2026-05-24 08:10:00,PC06,-7538.567129,21123.046683,35793.202672,44204
2026-05-24 08:15:00,PC06,-7877.229957,20840.921664,35883.857622,44204
2026-05-24 08:20:00,PC06,-8227.927549,20573.933008,35957.43014,44204
2026-05-24 08:25:00,PC06,-8589.986876,20322.59094,36013.883429,44204
2026-05-24 08:30:00,PC06,-8962.713218,20087.375796,36053.188785,44204
2026-05-24 08:35:00,PC06,-9345.391488,19868.737103,36075.32562,44204
2026-05-24 08:40:00,PC06,-9737.287589,19667.092718,36080.281467,44204
2026-05-24 08:45:00,PC06,-10137.64982,19482.828027,36068.051997,44204
2026-05-24 08:50:00,PC06,-10545.710304,19316.295203,36038.641021,44204
2026-05-24 08:55:00,PC06,-10960.686454,19167.812534,35992.060492,44204
2026-05-24 09:00:00,PC06,-11381.782463,19037.663804,35928.330504,44204
2026-05-24 09:05:00,PC06,-11808.190826,18926.097751,35847.479288,44204
2026-05-24 09:10:00,PC06,-12239.093873,18833.327587,35749.5432,44204
2026-05-24 09:15:00,PC06,-12673.665336,18759.530581,35634.566709,44204
2026-05-24 09:20:00,PC06,-13111.071923,18704.847722,35502.602384,44204
2026-05-24 09:25:00,PC06,-13550.474909,18669.383437,35353.710867,44204
2026-05-24 09:30:00,PC06,-13991.031734,18653.205387,35187.960853,44204
2026-05-24 09:35:00,PC06,-14431.89762,18656.344337,35005.429064,44204
2026-05-24 09:40:00,PC06,-14872.227175,18678.794084,34806.200212,44204
2026-05-24 09:45:00,PC06,-15311.176015,18720.511466,34590.366967,44204
2026-05-24 09:50:00,PC06,-15747.902377,18781.416435,34358.029918,44204
2026-05-24 09:55:00,PC06,-16181.568726,18861.392209,34109.297528,44204
2026-05-24 10:00:00,PC06,-16611.343357,18960.285483,33844.28609,44204
2026-05-24 10:05:00,PC06,-17036.401987,19077.906715,33563.119676,44204
2026-05-24 10:10:00,PC06,-17455.929335,19214.030486,33265.930081,44204
2026-05-24 10:15:00,PC06,-17869.120675,19368.39592,32952.856768,44204
2026-05-24 10:20:00,PC06,-18275.183385,19540.707178,32624.046806,44204
2026-05-24 10:25:00,PC06,-18673.338459,19730.634016,32279.654804,44204
2026-05-24 10:30:00,PC06,-19062.822005,19937.812409,31919.842845,44204
2026-05-24 10:35:00,PC06,-19442.886705,20161.845241,31544.780409,44204
2026-05-24 10:40:00,PC06,-19812.803249,20402.303059,31154.644303,44204
2026-05-24 10:45:00,PC06,-20171.861737,20658.724887,30749.618578,44204
2026-05-24 10:50:00,PC06,-20519.373036,20930.6191,30329.894449,44204
2026-05-24 10:55:00,PC06,-20854.670108,21217.464362,29895.670205,44204
2026-05-24 11:00:00,PC06,-21177.10929,21518.710613,29447.151122,44204
2026-05-24 11:05:00,PC06,-21486.071528,21833.780119,28984.549371,44204
2026-05-24 11:10:00,PC06,-21780.963574,22162.068571,28508.083917,44204
2026-05-24 11:15:00,PC06,-22061.219118,22502.946236,28017.980425,44204
2026-05-24 11:20:00,PC06,-22326.299887,22855.759159,27514.47115,44204
2026-05-24 11:25:00,PC06,-22575.696678,23219.830405,26997.794836,44204
2026-05-24 11:30:00,PC06,-22808.930337,23594.461358,26468.196606,44204
2026-05-24 11:35:00,PC06,-23025.552688,23978.933048,25925.927845,44204
2026-05-24 11:40:00,PC06,-23225.147398,24372.507527,25371.246088,44204
2026-05-24 11:45:00,PC06,-23407.330776,24774.429279,24804.414897,44204
2026-05-24 11:50:00,PC06,-23571.752522,25183.926662,24225.703743,44204
2026-05-24 11:55:00,PC06,-23718.096403,25600.213385,23635.387878,44204
2026-05-24 12:00:00,PC06,-23846.080865,26022.49001,23033.748209,44204
2026-05-24 12:05:00,PC06,-23955.459579,26449.945486,22421.071167,44204
2026-05-24 12:10:00,PC06,-24046.021931,26881.758692,21797.648566,44204
2026-05-24 12:15:00,PC06,-24117.593422,27317.10002,21163.777472,44204
2026-05-24 12:20:00,PC06,-24170.036015,27755.132958,20519.760067,44204
2026-05-24 12:25:00,PC06,-24203.248408,28195.015693,19865.903503,44204
2026-05-24 12:30:00,PC06,-24217.166235,28635.902729,19202.519755,44204
2026-05-24 12:35:00,PC06,-24211.762196,29076.946502,18529.925479,44204
2026-05-24 12:40:00,PC06,-24187.046122,29517.299011,17848.441859,44204
2026-05-24 12:45:00,PC06,-24143.06496,29956.11344,17158.394454,44204
2026-05-24 12:50:00,PC06,-24079.902692,30392.54579,16460.113048,44204
2026-05-24 12:55:00,PC06,-23997.68018,30825.756494,15753.931487,44204
2026-05-24 13:00:00,PC06,-23896.554946,31254.912032,15040.187526,44204
2026-05-24 13:05:00,PC06,-23776.720873,31679.186531,14319.222665,44204
2026-05-24 13:10:00,PC06,-23638.407841,32097.763355,13591.381986,44204
2026-05-24 13:15:00,PC06,-23481.881294,32509.836675,12857.013988,44204
2026-05-24 13:20:00,PC06,-23307.441738,32914.613014,12116.470422,44204
2026-05-24 13:25:00,PC06,-23115.424169,33311.31278,11370.10612,44204
2026-05-24 13:30:00,PC06,-22906.197438,33699.171765,10618.278825,44204
2026-05-24 13:35:00,PC06,-22680.163546,34077.442612,9861.349021,44204
2026-05-24 13:40:00,PC06,-22437.756882,34445.39626,9099.679756,44204
2026-05-24 13:45:00,PC06,-22179.443394,34802.323347,8333.63647,44204
2026-05-24 13:50:00,PC06,-21905.719697,35147.535576,7563.586816,44204
2026-05-24 13:55:00,PC06,-21617.112125,35480.367043,6789.900485,44204
2026-05-24 14:00:00,PC06,-21314.175726,35800.175523,6012.949024,44204
2026-05-24 14:05:00,PC06,-20997.493201,36106.343706,5233.105659,44204
2026-05-24 14:10:00,PC06,-20667.673786,36398.280393,4450.745112,44204
2026-05-24 14:15:00,PC06,-20325.352086,36675.421635,3666.243418,44204
2026-05-24 14:20:00,PC06,-19971.186862,36937.231822,2879.977745,44204
2026-05-24 14:25:00,PC06,-19605.859765,37183.204722,2092.326208,44204
2026-05-24 14:30:00,PC06,-19230.074028,37412.864457,1303.667686,44204
2026-05-24 14:35:00,PC06,-18844.55312,37625.766426,514.381635,44204
2026-05-24 14:40:00,PC06,-18450.039357,37821.498163,-275.152094,44204
2026-05-24 14:45:00,PC06,-18047.292474,37999.680142,-1064.553442,44204
2026-05-24 14:50:00,PC06,-17637.08817,38159.966506,-1853.442329,44204
2026-05-24 14:55:00,PC06,-17220.216614,38302.045745,-2641.438842,44204
2026-05-24 15:00:00,PC06,-16797.480929,38425.641297,-3428.163414,44204
2026-05-24 15:05:00,PC06,-16369.695645,38530.512087,-4213.237018,44204
2026-05-24 15:10:00,PC06,-15937.68514,38616.453,-4996.281349,44204
2026-05-24 15:15:00,PC06,-15502.282044,38683.295277,-5776.919012,44204
2026-05-24 15:20:00,PC06,-15064.325648,38730.906849,-6554.773705,44204
2026-05-24 15:25:00,PC06,-14624.660279,38759.192596,-7329.470405,44204
2026-05-24 15:30:00,PC06,-14184.133685,38768.094537,-8100.635555,44204
2026-05-24 15:35:00,PC06,-13743.595393,38757.591946,-8867.897245,44204
2026-05-24 15:40:00,PC06,-13303.895081,38727.701396,-9630.885396,44204
2026-05-24 15:45:00,PC06,-12865.880939,38678.476738,-10389.231945,44204
2026-05-24 15:50:00,PC06,-12430.398033,38610.008996,-11142.571022,44204
2026-05-24 15:55:00,PC06,-11998.286682,38522.426203,-11890.539134,44204
2026-05-24 16:00:00,PC06,-11570.380833,38415.893155,-12632.775344,44204
2026-05-24 16:05:00,PC06,-11147.506459,38290.6111,-13368.921448,44204
2026-05-24 16:10:00,PC06,-10730.479963,38146.817357,-14098.622153,44204
2026-05-24 16:15:00,PC06,-10320.106608,37984.784861,-14821.525253,44204
2026-05-24 16:20:00,PC06,-9917.17896,37804.821644,-15537.281802,44204
2026-05-24 16:25:00,PC06,-9522.475364,37607.270245,-16245.546288,44204
2026-05-24 16:30:00,PC06,-9136.758443,37392.507054,-16945.976801,44204
2026-05-24 16:35:00,PC06,-8760.773622,37160.941593,-17638.235205,44204
2026-05-24 16:40:00,PC06,-8395.247696,36913.015729,-18321.987306,44204
2026-05-24 16:45:00,PC06,-8040.887427,36649.202827,-18996.903014,44204
2026-05-24 16:50:00,PC06,-7698.378177,36370.006841,-19662.656507,44204
2026-05-24 16:55:00,PC06,-7368.382588,36075.96135,-20318.926395,44204
2026-05-24 17:00:00,PC06,-7051.539306,35767.628528,-20965.395877,44204
2026-05-24 17:05:00,PC06,-6748.461744,35445.598072,-21601.752897,44204
2026-05-24 17:10:00,PC06,-6459.736901,35110.486064,-22227.690301,44204
2026-05-24 17:15:00,PC06,-6185.92423,34762.93378,-22842.905985,44204
2026-05-24 17:20:00,PC06,-5927.554553,34403.606468,-23447.103045,44204
2026-05-24 17:25:00,PC06,-5685.129042,34033.192061,-24039.989925,44204
2026-05-24 17:30:00,PC06,-5459.11825,33652.399858,-24621.280561,44204
2026-05-24 17:35:00,PC06,-5249.961202,33261.959159,-25190.694521,44204
2026-05-24 17:40:00,PC06,-5058.064548,32862.617863,-25747.957143,44204
2026-05-24 17:45:00,PC06,-4883.801779,32455.141028,-26292.799674,44204
2026-05-24 17:50:00,PC06,-4727.512504,32040.309398,-26824.959396,44204
2026-05-24 17:55:00,PC06,-4589.501798,31618.917903,-27344.179762,44204
2026-05-24 18:00:00,PC06,-4470.039606,31191.77413,-27850.210516,44204
2026-05-24 18:05:00,PC06,-4369.360232,30759.696766,-28342.807822,44204
2026-05-24 18:10:00,PC06,-4287.661877,30323.514024,-28821.734377,44204
2026-05-24 18:15:00,PC06,-4225.106262,29884.062051,-29286.759535,44204
2026-05-24 18:20:00,PC06,-4181.818313,29442.183316,-29737.659411,44204
2026-05-24 18:25:00,PC06,-4157.885923,28998.724991,-30174.217,44204
2026-05-24 18:30:00,PC06,-4153.359779,28554.53732,-30596.222274,44204
2026-05-24 18:35:00,PC06,-4168.253265,28110.471985,-31003.47229,44204
2026-05-24 18:40:00,PC06,-4202.542434,27667.380464,-31395.77129,44204
2026-05-24 18:45:00,PC06,-4256.166061,27226.112395,-31772.930788,44204
2026-05-24 18:50:00,PC06,-4329.025751,26787.513943,-32134.769672,44204
2026-05-24 18:55:00,PC06,-4420.986136,26352.426168,-32481.114283,44204
2026-05-24 19:00:00,PC06,-4531.875133,25921.683413,-32811.798504,44204
2026-05-24 19:05:00,PC06,-4661.484276,25496.111695,-33126.663837,44204
2026-05-24 19:10:00,PC06,-4809.569118,25076.527119,-33425.559481,44204
2026-05-24 19:15:00,PC06,-4975.849702,24663.734309,-33708.342404,44204
2026-05-24 19:20:00,PC06,-5160.011102,24258.524859,-33974.877409,44204
2026-05-24 19:25:00,PC06,-5361.704025,23861.675817,-34225.037202,44204
2026-05-24 19:30:00,PC06,-5580.545492,23473.948184,-34458.702448,44204
2026-05-24 19:35:00,PC06,-5816.119568,23096.085461,-34675.761831,44204
2026-05-24 19:40:00,PC06,-6067.97817,22728.812213,-34876.112105,44204
2026-05-24 19:45:00,PC06,-6335.641925,22372.832684,-35059.658138,44204
2026-05-24 19:50:00,PC06,-6618.601097,22028.82944,-35226.312964,44204
2026-05-24 19:55:00,PC06,-6916.316566,21697.462062,-35375.997814,44204
2026-05-24 20:00:00,PC06,-7228.220869,21379.365881,-35508.642159,44204
2026-05-24 20:05:00,PC06,-7553.71929,21075.150757,-35624.183737,44204
2026-05-24 20:10:00,PC06,-7892.191008,20785.399911,-35722.568581,44204
2026-05-24 20:15:00,PC06,-8242.990287,20510.668808,-35803.751044,44204
2026-05-24 20:20:00,PC06,-8605.447724,20251.484093,-35867.693817,44204
2026-05-24 20:25:00,PC06,-8978.871537,20008.342579,-35914.367942,44204
2026-05-24 20:30:00,PC06,-9362.548889,19781.710303,-35943.752826,44204
2026-05-24 20:35:00,PC06,-9755.747269,19572.021628,-35955.836243,44204
2026-05-24 20:40:00,PC06,-10157.715894,19379.678417,-35950.614343,44204
2026-05-24 20:45:00,PC06,-10567.687153,19205.049264,-35928.091644,44204
2026-05-24 20:50:00,PC06,-10984.878089,19048.46879,-35888.281026,44204
2026-05-24 20:55:00,PC06,-11408.491894,18910.237008,-35831.203725,44204
2026-05-24 21:00:00,PC06,-11837.719449,18790.618748,-35756.889317,44204
2026-05-24 21:05:00,PC06,-12271.740875,18689.84316,-35665.375697,44204
2026-05-24 21:10:00,PC06,-12709.727108,18608.10327,-35556.709059,44204
2026-05-24 21:15:00,PC06,-13150.84149,18545.555625,-35430.94387,44204
2026-05-24 21:20:00,PC06,-13594.241377,18502.319992,-35288.142835,44204
2026-05-24 21:25:00,PC06,-14039.079759,18478.479136,-35128.376868,44204
2026-05-24 21:30:00,PC06,-14484.50688,18474.078668,-34951.725049,44204
2026-05-24 21:35:00,PC06,-14929.671871,18489.126963,-34758.274583,44204
2026-05-24 21:40:00,PC06,-15373.724384,18523.595147,-34548.120751,44204
2026-05-24 21:45:00,PC06,-15815.816221,18577.417167,-34321.366864,44204
2026-05-24 21:50:00,PC06,-16255.102959,18650.489915,-34078.124204,44204
2026-05-24 21:55:00,PC06,-16690.745569,18742.673438,-33818.511966,44204
2026-05-24 22:00:00,PC06,-17121.912026,18853.791211,-33542.657199,44204
2026-05-24 22:05:00,PC06,-17547.7789,18983.630483,-33250.694737,44204
2026-05-24 22:10:00,PC06,-17967.532933,19131.94269,-32942.767129,44204
2026-05-24 22:15:00,PC06,-18380.372598,19298.443939,-32619.024568,44204
2026-05-24 22:20:00,PC06,-18785.509629,19482.815562,-32279.624812,44204
2026-05-24 22:25:00,PC06,-19182.170534,19684.704726,-31924.733103,44204
2026-05-24 22:30:00,PC06,-19569.59807,19903.725122,-31554.522086,44204
2026-05-24 22:35:00,PC06,-19947.052693,20139.457711,-31169.171715,44204
2026-05-24 22:40:00,PC06,-20313.81397,20391.45153,-30768.869169,44204
2026-05-24 22:45:00,PC06,-20669.181957,20659.224565,-30353.808751,44204
2026-05-24 22:50:00,PC06,-21012.478532,20942.26468,-29924.191795,44204
2026-05-24 22:55:00,PC06,-21343.048692,21240.030602,-29480.22656,44204
2026-05-24 23:00:00,PC06,-21660.261804,21551.952967,-29022.128131,44204
2026-05-24 23:05:00,PC06,-21963.512804,21877.435412,-28550.118307,44204
2026-05-24 23:10:00,PC06,-22252.223351,22215.855725,-28064.425491,44204
2026-05-24 23:15:00,PC06,-22525.842932,22566.567039,-27565.284577,44204
2026-05-24 23:20:00,PC06,-22783.849905,22928.89908,-27052.936833,44204
2026-05-24 23:25:00,PC06,-23025.752495,23302.159447,-26527.629782,44204
2026-05-24 23:30:00,PC06,-23251.089726,23685.63495,-25989.617075,44204
2026-05-24 23:35:00,PC06,-23459.432302,24078.592971,-25439.158374,44204
2026-05-24 23:40:00,PC06,-23650.383414,24480.282878,-24876.519214,44204
2026-05-24 23:45:00,PC06,-23823.579498,24889.937456,-24301.97088,44204
2026-05-24 23:50:00,PC06,-23978.690925,25306.774386,-23715.790269,44204
2026-05-24 23:55:00,PC06,-24115.422616,25729.997736,-23118.259757,44204
2026-05-25 00:00:00,PC06,-24233.51461,26158.799496,-22509.667058,44204
2026-05-25 00:00:00,PC06,-24233.514619,26158.799519,-22509.667059,44204
2026-05-25 00:05:00,PC06,-24332.742557,26592.36114,-21890.305083,44204
2026-05-25 00:10:00,PC06,-24412.918098,27029.855103,-21260.471801,44204
2026-05-25 00:15:00,PC06,-24473.889283,27470.446506,-20620.47009,44204
2026-05-25 00:20:00,PC06,-24515.54081,27913.294658,-19970.60759,44204
2026-05-25 00:25:00,PC06,-24537.794252,28357.554688,-19311.196556,44204
2026-05-25 00:30:00,PC06,-24540.608194,28802.37916,-18642.553701,44204
2026-05-25 00:35:00,PC06,-24523.97831,29246.919696,-17965.00005,44204
2026-05-25 00:40:00,PC06,-24487.93736,29690.328591,-17278.860777,44204
2026-05-25 00:45:00,PC06,-24432.555121,30131.760436,-16584.465052,44204
2026-05-25 00:50:00,PC06,-24357.938248,30570.373733,-15882.145884,44204
2026-05-25 00:55:00,PC06,-24264.230059,31005.332499,-15172.239956,44204
2026-05-25 01:00:00,PC06,-24151.610257,31435.807861,-14455.087467,44204
2026-05-25 01:05:00,PC06,-24020.294581,31860.97964,-13731.031963,44204
2026-05-25 01:10:00,PC06,-23870.534383,32280.037912,-13000.420181,44204
2026-05-25 01:15:00,PC06,-23702.616144,32692.184555,-12263.601875,44204
2026-05-25 01:20:00,PC06,-23516.86092,33096.634766,-11520.92965,44204
2026-05-25 01:25:00,PC06,-23313.623723,33492.61856,-10772.758798,44204
2026-05-25 01:30:00,PC06,-23093.292834,33879.382234,-10019.447124,44204
2026-05-25 01:35:00,PC06,-22856.28906,34256.189803,-9261.354777,44204
2026-05-25 01:40:00,PC06,-22603.064924,34622.3244,-8498.844078,44204
2026-05-25 01:45:00,PC06,-22334.103793,34977.089641,-7732.279347,44204
2026-05-25 01:50:00,PC06,-22049.918955,35319.810946,-6962.026734,44204
2026-05-25 01:55:00,PC06,-21751.052629,35649.836827,-6188.454039,44204
2026-05-25 02:00:00,PC06,-21438.074931,35966.540121,-5411.930543,44204
2026-05-25 02:05:00,PC06,-21111.582777,36269.319183,-4632.826832,44204
2026-05-25 02:10:00,PC06,-20772.198747,36557.599029,-3851.514619,44204
2026-05-25 02:15:00,PC06,-20420.569884,36830.832426,-3068.366572,44204
2026-05-25 02:20:00,PC06,-20057.366465,37088.50093,-2283.756135,44204
2026-05-25 02:25:00,PC06,-19683.280716,37330.115872,-1498.057357,44204
2026-05-25 02:30:00,PC06,-19299.025487,37555.219279,-711.64471,44204
2026-05-25 02:35:00,PC06,-18905.332894,37763.384745,75.107085,44204
2026-05-25 02:40:00,PC06,-18502.952917,37954.218237,861.82323,44204
2026-05-25 02:45:00,PC06,-18092.651971,38127.358839,1648.129033,44204
2026-05-25 02:50:00,PC06,-17675.211442,38282.479436,2433.650079,44204
2026-05-25 02:55:00,PC06,-17251.426197,38419.287327,3218.012405,44204
2026-05-25 03:00:00,PC06,-16822.103064,38537.524784,4000.842679,44204
2026-05-25 03:05:00,PC06,-16388.059299,38636.96953,4781.768371,44204
2026-05-25 03:10:00,PC06,-15950.121025,38717.435161,5560.417928,44204
2026-05-25 03:15:00,PC06,-15509.121658,38778.771492,6336.420949,44204
2026-05-25 03:20:00,PC06,-15065.900315,38820.864839,7109.408356,44204
2026-05-25 03:25:00,PC06,-14621.300224,38843.63823,7879.012567,44204
2026-05-25 03:30:00,PC06,-14176.16711,38847.051545,8644.867668,44204
2026-05-25 03:35:00,PC06,-13731.347588,38831.101587,9406.60958,44204
2026-05-25 03:40:00,PC06,-13287.687549,38795.822081,10163.876234,44204
2026-05-25 03:45:00,PC06,-12846.030554,38741.283607,10916.307733,44204
2026-05-25 03:50:00,PC06,-12407.216225,38667.593457,11663.546527,44204
2026-05-25 03:55:00,PC06,-11972.078648,38574.89543,12405.23757,44204
2026-05-25 04:00:00,PC06,-11541.444785,38463.369547,13141.028494,44204
2026-05-25 04:05:00,PC06,-11116.132906,38333.231708,13870.569764,44204
2026-05-25 04:10:00,PC06,-10696.951025,38184.733275,14593.514847,44204
2026-05-25 04:15:00,PC06,-10284.695371,38018.160588,15309.52037,44204
2026-05-25 04:20:00,PC06,-9880.14887,37833.834414,16018.246278,44204
2026-05-25 04:25:00,PC06,-9484.079657,37632.109336,16719.355993,44204
2026-05-25 04:30:00,PC06,-9097.239617,37413.373072,17412.51657,44204
2026-05-25 04:35:00,PC06,-8720.362954,37178.04573,18097.398851,44204
2026-05-25 04:40:00,PC06,-8354.1648,36926.579009,18773.677617,44204
2026-05-25 04:45:00,PC06,-7999.339851,36659.455334,19441.03174,44204
2026-05-25 04:50:00,PC06,-7656.561051,36377.186932,20099.14433,44204
2026-05-25 04:55:00,PC06,-7326.478312,36080.314859,20747.702881,44204
2026-05-25 05:00:00,PC06,-7009.71728,35769.40796,21386.399419,44204
2026-05-25 05:05:00,PC06,-6706.878145,35445.061792,22014.930643,44204
2026-05-25 05:10:00,PC06,-6418.534506,35107.89748,22632.998062,44204
2026-05-25 05:15:00,PC06,-6145.232276,34758.560537,23240.308139,44204
2026-05-25 05:20:00,PC06,-5887.488648,34397.71963,23836.572424,44204
2026-05-25 05:25:00,PC06,-5645.791114,34026.06531,24421.507687,44204
2026-05-25 05:30:00,PC06,-5420.596537,33644.308688,24994.83605,44204
2026-05-25 05:35:00,PC06,-5212.330287,33253.180088,25556.285118,44204
2026-05-25 05:40:00,PC06,-5021.385431,32853.427649,26105.588099,44204
2026-05-25 05:45:00,PC06,-4848.121987,32445.815904,26642.483938,44204
2026-05-25 05:50:00,PC06,-4692.866244,32031.124318,27166.717427,44204
2026-05-25 05:55:00,PC06,-4555.910137,31610.145809,27678.039331,44204
2026-05-25 06:00:00,PC06,-4437.510699,31183.685234,28176.206504,44204
2026-05-25 06:05:00,PC06,-4337.88957,30752.557856,28660.981995,44204
2026-05-25 06:10:00,PC06,-4257.232576,30317.58779,29132.135168,44204
2026-05-25 06:15:00,PC06,-4195.689379,29879.606438,29589.441802,44204
2026-05-25 06:20:00,PC06,-4153.373194,29439.4509,30032.6842,44204
2026-05-25 06:25:00,PC06,-4130.360569,28997.962381,30461.651288,44204
2026-05-25 06:30:00,PC06,-4126.691247,28555.98459,30876.138715,44204
2026-05-25 06:35:00,PC06,-4142.368085,28114.362133,31275.94895,44204
2026-05-25 06:40:00,PC06,-4177.357056,27673.938901,31660.891371,44204
2026-05-25 06:45:00,PC06,-4231.587306,27235.556465,32030.782361,44204
2026-05-25 06:50:00,PC06,-4304.951295,26800.052471,32385.445385,44204
2026-05-25 06:55:00,PC06,-4397.305,26368.259048,32724.711084,44204
2026-05-25 07:00:00,PC06,-4508.468188,25941.001215,33048.417347,44204
2026-05-25 07:05:00,PC06,-4638.224764,25519.095316,33356.409391,44204
2026-05-25 07:10:00,PC06,-4786.323172,25103.347458,33648.539835,44204
2026-05-25 07:15:00,PC06,-4952.476886,24694.55198,33924.668769,44204
2026-05-25 07:20:00,PC06,-5136.364945,24293.489935,34184.663823,44204
2026-05-25 07:25:00,PC06,-5337.632569,23900.927598,34428.400226,44204
2026-05-25 07:30:00,PC06,-5555.891831,23517.615014,34655.760872,44204
2026-05-25 07:35:00,PC06,-5790.722399,23144.284556,34866.636373,44204
2026-05-25 07:40:00,PC06,-6041.67233,22781.649535,35060.925114,44204
2026-05-25 07:45:00,PC06,-6308.258935,22430.402836,35238.533302,44204
2026-05-25 07:50:00,PC06,-6589.969695,22091.215595,35399.37501,44204
2026-05-25 07:55:00,PC06,-6886.263235,21764.735919,35543.372224,44204
2026-05-25 08:00:00,PC06,-7196.570359,21451.587648,35670.454882,44204
2026-05-25 08:05:00,PC06,-7520.295129,21152.369161,35780.560903,44204
2026-05-25 08:10:00,PC06,-7856.815999,20867.652232,35873.636228,44204
2026-05-25 08:15:00,PC06,-8205.487004,20597.980942,35949.634842,44204
2026-05-25 08:20:00,PC06,-8565.638983,20343.870631,36008.518801,44204
2026-05-25 08:25:00,PC06,-8936.58086,20105.806916,36050.258253,44204
2026-05-25 08:30:00,PC06,-9317.600953,19884.244759,36074.831456,44204
2026-05-25 08:35:00,PC06,-9707.968338,19679.607599,36082.224791,44204
2026-05-25 08:40:00,PC06,-10106.934235,19492.286532,36072.43277,44204
2026-05-25 08:45:00,PC06,-10513.73344,19322.63957,36045.458046,44204
2026-05-25 08:50:00,PC06,-10927.585778,19170.990946,36001.311414,44204
2026-05-25 08:55:00,PC06,-11347.697596,19037.630495,35940.011808,44204
2026-05-25 09:00:00,PC06,-11773.263275,18922.813091,35861.5863,44204
2026-05-25 09:05:00,PC06,-12203.466762,18826.75816,35766.070088,44204
2026-05-25 09:10:00,PC06,-12637.483135,18749.649253,35653.506485,44204
2026-05-25 09:15:00,PC06,-13074.48017,18691.63369,35523.946902,44204
2026-05-25 09:20:00,PC06,-13513.619932,18652.822275,35377.450831,44204
2026-05-25 09:25:00,PC06,-13954.060375,18633.289075,35214.085816,44204
2026-05-25 09:30:00,PC06,-14394.956951,18633.071275,35033.927432,44204
2026-05-25 09:35:00,PC06,-14835.464219,18652.169099,34837.059248,44204
2026-05-25 09:40:00,PC06,-15274.737466,18690.545803,34623.572799,44204
2026-05-25 09:45:00,PC06,-15711.934316,18748.127743,34393.567538,44204
2026-05-25 09:50:00,PC06,-16146.216344,18824.804502,34147.150804,44204
2026-05-25 09:55:00,PC06,-16576.750676,18920.429098,33884.437768,44204
2026-05-25 10:00:00,PC06,-17002.711587,19034.81826,33605.551388,44204
2026-05-25 10:05:00,PC06,-17423.282075,19167.752766,33310.622353,44204
2026-05-25 10:10:00,PC06,-17837.655429,19318.97786,32999.789028,44204
2026-05-25 10:15:00,PC06,-18245.036772,19488.203732,32673.197392,44204
2026-05-25 10:20:00,PC06,-18644.644581,19675.10606,32331.000972,44204
